segment_name,timestamp,camera_id,object_id,center_x,center_y,box_width,box_height,object_type,detection_difficulty,tracking_difficulty,camera_name,object_name,box_area,is_difficult_detection,is_difficult_tracking
10289507859301986274_4200_000_4220_000,1557847406672419,4,861fd79d-f723-4314-940e-0e5ab2ed8a52,1500.02625,265.89939,96.00168000000008,62.52741,1,,,CAM_4,TYPE_1,6002.736406048805,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,94dbc10a-0441-4ef3-825b-2165af661375,1142.54631,242.53055999999998,92.21214000000009,66.31695000000002,1,,,CAM_4,TYPE_1,6115.227877773008,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,9ecf0ba2-18fd-410a-aa56-5a567755bf24,1194.33669,217.89855,10.105440000000044,25.895189999999985,2,,,CAM_4,TYPE_2,261.682288833601,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,a36d6ff2-6900-48a9-9bee-3269079d86e9,1255.6009199999999,210.31947,77.6855700000001,36.00063,1,,,CAM_4,TYPE_1,2796.7294619091035,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,b3ffc592-8c7d-4e28-abd4-08e515808f38,1554.97458,242.53055999999998,30.947910000000093,68.21172000000001,2,,,CAM_4,TYPE_2,2111.010171505207,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,bb09522d-f1cc-44dd-b4e5-e3adaabbb99d,1376.23461,210.31947000000002,61.89581999999996,18.31611000000001,1,,,CAM_4,TYPE_1,1133.6906476601998,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,c4a64eab-83f6-45d1-a46d-476f501631b7,1292.86473,214.10900999999998,65.05376999999999,20.84246999999999,1,,,CAM_4,TYPE_1,1355.8812496118992,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,c98328a6-30ae-42d1-b322-5b75266dbae0,1741.2936299999997,242.53056,25.895189999999957,58.10628000000003,2,,,CAM_4,TYPE_2,1504.6731607931981,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,e2c8ca08-60f4-4e40-90e1-83791d8cedbf,1613.71245,385.2699,107.37030000000004,210.31946999999997,2,,,CAM_4,TYPE_2,22582.064589741007,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,e2d08b2a-3c27-40df-9e5c-fc7737f8895e,1748.87271,375.79605000000004,103.58076000000005,195.16131000000001,2,2.0,2.0,CAM_4,TYPE_2,20214.956812395612,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,4,eeabdac9-ce33-42e1-a1cc-f25a64da952b,1115.38794,210.31947,32.21109000000001,8.84226000000001,1,,,CAM_4,TYPE_1,284.8188326634004,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,4,efc917fb-3a6f-48de-b0a0-cdd43e33343b,1177.91535,215.37219,8.210669999999936,25.895189999999985,2,,,CAM_4,TYPE_2,212.61685967729824,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,3,1ac41bcd-2127-4108-9d1f-e130df9c62ff,1907.4018,836.8567499999999,24.632010000000037,70.73807999999997,1,,,CAM_3,TYPE_1,1742.4210939408017,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,3,20abcc2a-cd26-4db1-bee7-d18f36a28076,290.5314,818.5406399999999,76.42238999999998,247.58327999999995,2,,,CAM_3,TYPE_2,18920.90598163919,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,3,635795c0-98f1-4c37-9c9a-5aac3501b0f9,140.21298,701.0649,42.31653,76.42238999999995,2,,,CAM_3,TYPE_2,3233.930359106698,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,3,99a833c5-57f1-4e76-9720-b3c87be769cb,146.44829674935488,822.0142902463393,292.89659349870976,168.0020556325012,1,,,CAM_3,TYPE_1,49207.22979554033,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,3,9f501509-277e-4430-9777-b6dd4b88198b,1429.2881699999998,759.80277,47.369249999999965,143.37093000000004,2,,,CAM_3,TYPE_2,6791.373425902497,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,3,ba608091-c6df-49f8-9090-695d44f837b4,355.58517000000006,747.17097,61.895820000000015,137.05503,2,,,CAM_3,TYPE_2,8483.133466974601,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,013c51a9-6ae3-4a68-9fa1-1ae234b5ccaf,979.59609,259.58349,15.789750000000026,20.84247000000002,1,2.0,2.0,CAM_5,TYPE_1,329.0973906825009,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,026b66c7-3538-44ec-8f16-743ebe0df9bb,1847.4007499999998,535.58832,140.84456999999998,377.69082000000003,2,,,CAM_5,TYPE_2,53195.7011358474,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,03306a31-5a60-49be-9554-737d29c1d929,994.75425,260.84667,14.526569999999992,27.15836999999999,1,2.0,2.0,CAM_5,TYPE_1,394.51796289089964,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,08828a8f-fb58-4170-9d57-b30290a2ef78,1680.0294,316.42659000000003,30.947910000000093,72.63285000000002,2,,,CAM_5,TYPE_2,2247.8349048435075,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,215551d8-eab3-4dba-a6dc-50294fdfb652,1349.0762399999999,288.00504,65.68535999999995,53.053560000000004,1,,,CAM_5,TYPE_1,3484.8421878815975,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,356581f1-9d22-4e0d-89e3-26e1759529a1,1240.44276,265.26779999999997,8.210669999999936,28.421550000000025,2,,,CAM_5,TYPE_2,233.3599679384984,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,36b3673e-26ff-4cc9-b33e-3c81d2d8d0f6,985.9119900000001,254.53077,8.21067000000005,25.895190000000014,4,2.0,2.0,CAM_5,TYPE_4,212.61685967730142,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,3d18f5c3-905c-49bd-82ce-2e44048549a0,954.96408,276.63642,17.052929999999947,44.21130000000002,1,2.0,2.0,CAM_5,TYPE_1,753.932204108998,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,3daef3ca-6440-4bf3-bf47-e9dfa741d8f1,1869.5063999999998,327.79521,25.895189999999957,82.73829,2,,,CAM_5,TYPE_2,2142.5237398250965,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,3e95d1a0-52af-4dce-b72e-1d0c82fc62ba,662.53791,249.47805,44.21130000000005,18.31610999999998,1,,,CAM_5,TYPE_1,809.779034043,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,40588664-ca2e-4315-a86a-a2b592fa358a,723.80214,311.37387,36.00063,58.10627999999997,4,,,CAM_5,TYPE_4,2091.862686956399,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,422448d7-e1c3-48e4-9eec-27846fbe2bd5,447.16571999999996,275.37324,18.947699999999998,55.579920000000016,2,,,CAM_5,TYPE_2,1053.1116501840002,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,4e921e34-1ec6-4273-93b4-678435b21fe9,390.32262000000003,397.9017,443.37618000000003,155.37113999999997,1,,,CAM_5,TYPE_1,68887.8625354452,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,4ed7afb0-b2f2-4bbc-a03c-44c5311185de,915.8054999999999,240.63579,111.15984000000003,54.31673999999998,1,2.0,2.0,CAM_5,TYPE_1,6037.8401277216,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,4f5fe03e-6dce-4341-bc02-619cb8ed90c9,1889.0856899999999,328.42680000000007,30.947910000000093,99.79122000000001,2,,,CAM_5,TYPE_2,3088.3296953502095,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,53faab3c-fe39-4bd6-8ec3-4c8159ad10b1,624.0109199999999,323.37407999999994,183.79269,71.36966999999999,1,,,CAM_5,TYPE_1,13117.223633712298,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,55d4e9a8-5f14-4f5d-8b42-68c662581834,896.8578,344.84814000000006,90.31736999999998,99.79122000000001,1,2.0,2.0,CAM_5,TYPE_1,9012.8805394914,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,57c8acfd-28c0-4b03-8ee0-820e682f702a,829.27767,262.10985,23.368830000000003,15.789750000000026,1,,,CAM_5,TYPE_1,368.98798349250063,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,59eb3d8b-471d-417a-9d63-0853912dd955,888.64713,258.32031,13.894980000000032,18.31610999999998,4,,,CAM_5,TYPE_4,254.50198212780032,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,5b9bdd4f-b635-40f0-96a7-bf538eb75f5c,804.6456600000001,275.37324,69.47490000000005,37.26380999999998,1,,,CAM_5,TYPE_1,2588.899473369,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,5e9bfcec-61cd-4aba-a4a5-cbddada8531f,532.43037,244.42533000000003,48.00083999999998,7.579080000000005,1,,,CAM_5,TYPE_1,363.8022064272001,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,5edbd4fd-ad76-40e4-8b6d-b55928f27b84,1241.70594,248.21486999999996,29.684729999999945,42.94811999999999,1,,,CAM_5,TYPE_1,1274.9033462075972,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,5fa07bbe-b7e6-4596-a11b-b7efd7165f31,708.01239,254.53077,11.368619999999964,18.947699999999998,2,,,CAM_5,TYPE_2,215.4092011739993,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,634128dd-6a2d-4000-8581-27c6a39761d9,929.06889,282.95232,63.15899999999999,58.10627999999997,1,2.0,2.0,CAM_5,TYPE_1,3669.9345385199977,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,6c792ea9-0241-4f33-b69e-551ac4053bd3,594.95778,276.63642,18.947700000000054,41.05335000000002,2,,,CAM_5,TYPE_2,777.8665597950027,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,70f30eeb-ebb4-41db-8ca1-744cb7d84180,1097.0718299999999,259.58349,22.10564999999997,17.052929999999975,1,,,CAM_5,TYPE_1,376.9661020544989,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,7caad24e-2579-437d-831a-4a44af9b3908,1167.80991,265.89939,37.26380999999992,29.684729999999973,1,,,CAM_5,TYPE_1,1106.1661386212966,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,7d8f9984-e7f2-442e-be25-48a220103144,1024.43898,259.58349,6.315900000000056,17.052929999999975,1,2.0,2.0,CAM_5,TYPE_1,107.7046005870008,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,7deb25d6-9a2d-4c63-80d7-0b1259372b4f,227.37240000000003,328.4268,52.421970000000016,106.73870999999997,2,,,CAM_5,TYPE_2,5595.4534534587,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,7df1342c-1ebf-4632-af08-c1d431cba26a,1146.33585,374.53287,191.37176999999997,155.37113999999997,1,2.0,2.0,CAM_5,TYPE_1,29733.65006871779,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,80f8ead3-84dd-4e60-81dd-748cbf2ad7cb,1577.71182,327.1636199999999,142.10775000000012,75.15920999999997,1,,,CAM_5,TYPE_1,10680.706224877506,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,861b51f8-9b38-47ae-8d79-08e2b6af38ad,789.4875,372.00651,200.21402999999998,178.10838,1,2.0,2.0,CAM_5,TYPE_1,35659.7965365714,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,864dd448-7619-407b-8fe5-90f6dca91263,1311.18084,285.47868,42.31653000000006,45.47447999999997,1,,,CAM_5,TYPE_1,1924.3221971544015,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,8699a818-9920-4d6a-91ed-45fc56147cba,883.5944099999999,297.47889,98.52804000000003,58.10627999999997,1,2.0,2.0,CAM_5,TYPE_1,5725.097880091199,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,8c66509d-ca19-4a6e-a9a1-4c090a4560fe,740.22348,279.16278,101.05439999999999,29.684730000000002,1,,,CAM_5,TYPE_1,2999.772579312,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,8da1a387-b750-4f14-b079-2bb82dd5f9be,1029.4917,329.68998,111.15983999999992,96.63326999999998,1,2.0,2.0,CAM_5,TYPE_1,10741.73883187679,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,8feb5f21-9a84-411a-86f3-d7c5452b6728,1047.8078099999998,241.89897,19.5792899999999,14.526569999999992,1,,,CAM_5,TYPE_1,284.4199267352984,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,94b499b5-7fe2-4d50-815d-04332d706588,669.4854,293.0577599999999,214.74059999999997,60.63263999999998,1,,,CAM_5,TYPE_1,13020.289493183995,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,9c59f426-22c1-4f64-98eb-0d912585f98a,920.2266299999999,298.74207,77.68556999999998,80.21193,1,2.0,2.0,CAM_5,TYPE_1,6231.309502850098,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,a0ed4810-f46d-4dab-918b-96bf13ab132d,1037.70237,259.58349,25.895189999999957,23.368830000000003,1,2.0,2.0,CAM_5,TYPE_1,605.1402929276991,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,aa540218-d136-4122-b9fa-2380b7903a8a,552.64125,288.63662999999997,28.421550000000025,63.15899999999999,2,,,CAM_5,TYPE_2,1795.0766764500013,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,ab84f6ac-5057-4af9-b43c-600730e2a3bc,278.53119,302.53161,42.94812000000002,82.73829,2,,,CAM_5,TYPE_2,3553.4540075148016,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,b14b1f03-2a8a-49b9-ae22-77207a5e2be3,1035.17601,288.00504,96.63326999999992,29.684730000000002,1,,,CAM_5,TYPE_1,2868.5325289670977,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,b75d5683-2358-478a-bd39-c0ec71d3cd7e,872.8573800000001,265.26779999999997,18.947700000000054,18.947700000000026,4,,,CAM_5,TYPE_4,359.01533529000153,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,bc246d24-1ead-48ab-8ccb-8d5aedf9ee32,754.75005,251.37282,10.105440000000044,13.894980000000004,2,,,CAM_5,TYPE_2,140.41488669120065,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,c0551034-9b89-417b-957b-66be80a1915b,1086.96639,258.32031,19.5792899999999,18.31610999999998,1,,,CAM_5,TYPE_1,358.6164293618978,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,c26f42b4-83e1-47e7-8fdc-0d7341b6472e,794.54022,275.37324,97.89644999999996,38.52699000000001,1,,,CAM_5,TYPE_1,3771.6555501854996,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,cd533153-fd5c-4680-88f3-c4b23c7ba5ca,732.6443999999999,262.10985,53.05355999999995,5.052720000000022,1,,,CAM_5,TYPE_1,268.0647836832009,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,d39c0ba0-4a14-47bd-af57-a0762ebfd3c3,1011.80718,260.84667,37.26380999999992,30.94790999999998,1,2.0,2.0,CAM_5,TYPE_1,1153.2370381370968,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,d44517e7-1fae-4a2f-811d-7a74390f4afe,1385.0768699999999,294.32094,66.9485400000001,54.31673999999998,1,,,CAM_5,TYPE_1,3636.4264405596036,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,d57d5f42-e434-4f0c-ae8f-d0d89cb57d8d,786.3295499999999,282.32073,25.895189999999957,24.00042000000002,4,,,CAM_5,TYPE_4,621.4954359797995,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,d8b7a8c9-47a0-442f-ac42-6eadeda47cb8,826.75131,259.58349,90.31736999999998,23.368830000000003,1,,,CAM_5,TYPE_1,2110.6112655771,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,dc2d0ee0-cfae-412e-ae1c-d15aa6eeeb8a,785.69796,272.84688,104.84393999999998,37.26381000000001,1,,,CAM_5,TYPE_1,3906.8846598113996,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,dc8a544a-be92-42f4-a7e2-03ec9599be18,1080.0189,257.05713,7.579079999999976,12.631799999999998,1,,,CAM_5,TYPE_1,95.73742274399969,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,dca918b4-92f4-49a0-8707-6fcdcc4f0dc8,519.16698,553.27284,577.2732599999999,334.7427,1,2.0,2.0,CAM_5,TYPE_1,193238.009690202,True,True
10289507859301986274_4200_000_4220_000,1557847406672419,5,dd40ac32-84c6-47bd-8eb0-ef371a109150,1058.54484,259.58349,23.36882999999989,14.526569999999992,1,,,CAM_5,TYPE_1,339.46894481309823,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,dfab59ef-1ab9-4fe6-ab52-b274c9a9b260,1500.02625,308.84751000000006,89.05419000000006,72.63285000000002,1,,,CAM_5,TYPE_1,6468.259624141506,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,e0dbb359-78aa-4377-8efa-d4c5e7557528,1193.0735099999997,254.53077,11.368619999999964,25.895190000000014,2,,,CAM_5,TYPE_2,294.3925749377992,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,e29b80c6-fda3-4ff6-aec4-a69f110e8215,1440.65679,300.00524999999993,84.00146999999993,65.68536,1,,,CAM_5,TYPE_1,5517.666797479195,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,e4a9b203-18e8-4c18-89d9-90574708afec,1067.3871,259.58349,15.789749999999913,17.052929999999975,1,,,CAM_5,TYPE_1,269.26150146749814,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,ec7dbee5-3320-4b31-bd06-c63caeeb9166,1379.39256,258.32031,8.210669999999936,10.105440000000016,2,,,CAM_5,TYPE_2,82.97243304479949,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,f0ebd89b-11a2-49eb-8c07-13f3e7fc33c6,732.01281,254.53077,11.368619999999964,13.894979999999975,2,,,CAM_5,TYPE_2,157.96674752759924,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,f77024f3-9766-4963-8c22-9d39d5385193,1556.86935,276.63642,25.263599999999997,34.10586000000001,2,,,CAM_5,TYPE_2,861.636804696,False,False
10289507859301986274_4200_000_4220_000,1557847406672419,5,faade8d5-5e16-402d-ae04-2cb900f706ee,1904.0691525,341.05859999999996,31.861695000000054,109.26506999999998,2,,,CAM_5,TYPE_2,3481.3703344936553,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,0256b602-811e-4c56-a04b-a347e69a34be,377.05923,687.1699199999998,70.73807999999997,92.21213999999998,1,,,CAM_1,TYPE_1,6522.909736291195,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,0c3d75ac-1d64-4607-b87f-dc63d3f7ff23,1028.86011,625.2741000000001,49.89561000000003,30.31632000000002,1,,,CAM_1,TYPE_1,1512.651279355202,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,12fadb6a-f243-4f2a-aa38-8018dece5adc,77.68556999999998,635.3795400000001,21.474059999999994,51.79038000000003,2,,,CAM_1,TYPE_2,1112.1497275428003,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,15c0b043-15b3-47d5-964e-0dac31a48c14,490.11384,605.06322,10.105439999999987,10.105440000000044,2,,,CAM_1,TYPE_2,102.11991759360032,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,1bf116e5-d34f-460d-82b0-e6e8731b5136,1159.1782386032792,630.2204708393325,10.105440000000044,5.3687787147569,2,,,CAM_1,TYPE_2,54.2538711752532,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,1ed2eb75-ef17-49e4-8006-64f0631bbd66,678.3277263119767,616.1164097158713,10.105440000000044,10.105440000000044,2,,,CAM_1,TYPE_2,102.11991759360089,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,234b0835-406d-46fb-a988-05a6d3cd6d6d,840.64629,612.6423,10.105440000000044,14.526569999999992,2,,,CAM_1,TYPE_2,146.79738154080056,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,2358e4cd-0cc3-4eab-8b4a-f61d91db0d5a,1131.80928,711.80193,74.52762000000007,118.73892000000001,1,,,CAM_1,TYPE_1,8849.329108970409,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,26890895-22fb-44e3-b98d-9164e91c7710,202.1088,598.74732,152.21319,44.21130000000005,1,,,CAM_1,TYPE_1,6729.543007047007,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,291cacbf-9ef1-4e25-951b-b55e94592c23,228.63558,687.16992,301.26842999999997,149.05524000000003,1,,,CAM_1,TYPE_1,44905.638138073205,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,2a60015e-8450-4b77-b805-cbd6d845ca9f,649.90611,598.74732,72.63284999999996,33.47427000000005,1,,,CAM_1,TYPE_1,2431.331631769502,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,2f1cc3ea-f979-4d80-ae7b-fe198fb20108,1094.54547,674.5381199999999,102.9491700000001,81.47510999999997,1,,,CAM_1,TYPE_1,8387.794950158705,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,3596045e-fa7e-4812-9408-61e89d3bb30b,577.90485,609.48435,6.947490000000016,18.947700000000054,2,,,CAM_1,TYPE_2,131.63895627300067,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,359aa466-ede1-481e-bba9-3f5c67cef2c4,634.1164926239533,614.5372689359298,10.105440000000044,14.526569999999992,2,,,CAM_1,TYPE_2,146.79738154080056,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,359b2719-15ed-469f-b97e-82ca8bab5f94,1087.5982242652813,622.886682022818,18.035783301548918,29.193547614506997,2,,,CAM_1,TYPE_2,526.5284985786985,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,3a710a66-a7f9-4def-abbd-6c2e5c8ccce5,816.6458700000001,607.58958,48.00084000000004,17.68452000000002,1,,,CAM_1,TYPE_1,848.8718149968017,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,3c6dddd9-d1cc-4291-9eb8-537b28604b41,632.85318,606.95799,10.105440000000044,14.526569999999992,2,,,CAM_1,TYPE_2,146.79738154080056,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,40d19ccd-082c-4cb7-80e4-8cfe54c5d04c,1284.9706838997076,705.8028528356374,299.37458836767246,310.7429431197661,1,,,CAM_1,TYPE_1,93028.54068463903,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,43e891e5-00c4-4ac2-baca-03106fdb7a16,653.6956499999999,644.85339,95.37009,46.106070000000045,1,,,CAM_1,TYPE_1,4397.140045446305,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,4688ea97-3d7b-4c54-84a5-a30273b6dd66,764.2239,610.74753,10.105440000000044,14.526569999999992,2,,,CAM_1,TYPE_2,146.79738154080056,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,4c499b29-eff0-4ccc-bf13-ee38c1624b19,1112.8615800000002,620.8529699999999,10.105440000000044,27.15836999999999,2,,,CAM_1,TYPE_2,274.4472785328011,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,50e227cc-40c7-4c7c-9a38-2d32b93500ef,607.58958,614.5370700000001,28.421550000000025,19.579290000000015,1,,,CAM_1,TYPE_1,556.4737696995008,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,59c1c8ea-49b7-44ac-a909-f387857f71ba,1034.54442,648.01134,51.158789999999954,51.158789999999954,1,,,CAM_1,TYPE_1,2617.221794264095,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,5f73c3cd-8957-4db3-b0e9-cdcc32cae89f,940.43751,616.43184,42.31653000000006,6.947490000000016,1,,,CAM_1,TYPE_1,293.9936690097011,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,5ffec1b4-9a6d-4ccd-bec1-e63314814a40,1630.1337899999999,680.22243,36.00063,51.79038000000003,2,,,CAM_1,TYPE_2,1864.486307939401,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,6276acf3-03e0-49d9-a439-cf8bbb7a8856,501.48245999999995,656.8535999999999,136.42343999999997,95.37009,1,,,CAM_1,TYPE_1,13010.715750909598,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,759df622-aace-4017-a272-0c8de87c8b57,1848.03234,692.85423,41.6849400000001,101.05439999999999,2,,,CAM_1,TYPE_2,4212.446600736009,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,88c058ff-5e78-4894-9311-6af298e45a88,1140.65154,616.43184,58.73786999999993,22.737240000000043,1,,,CAM_1,TYPE_1,1335.5370472788009,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,89c2af3a-9f71-4cd2-81e9-259ac0bd8466,1157.7044699999997,625.2741,11.368619999999964,29.053139999999985,2,,,CAM_1,TYPE_2,330.2941084667988,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,8ad2c3c3-fda6-4064-af49-3bd83a93229d,1147.59903,626.53728,14.526569999999992,30.31632000000002,2,,,CAM_1,TYPE_2,440.39214462240005,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,8f521215-e528-4a2c-b250-c4c2f2558b43,397.9017,610.74753,10.105439999999987,10.105440000000044,2,,,CAM_1,TYPE_2,102.11991759360032,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,94603b47-0c14-4083-92ed-b952b5d6df0e,929.70048,671.3801700000001,145.26570000000004,130.73913000000005,1,,,CAM_1,TYPE_1,18991.911236841013,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,997f29bc-72e2-4921-bd84-bd723e78f261,572.22054,653.6956499999999,90.31736999999998,70.73807999999997,1,,,CAM_1,TYPE_1,6388.8773444495955,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,9ac6ed0f-14e9-4db1-a3be-c5518de379ee,858.9624,616.43184,46.106070000000045,21.47406000000001,1,,,CAM_1,TYPE_1,990.0845135442014,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,9c8a4632-8d7d-45be-9d66-23f282c30de7,1059.17643,616.43184,22.73723999999993,15.789750000000026,1,,,CAM_1,TYPE_1,359.0153352899995,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,a6d771ab-38f6-44f7-b4e4-73a2c257a1a1,827.3829000000001,618.3266100000001,44.21130000000005,22.737240000000043,1,,,CAM_1,TYPE_1,1005.242938812003,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,abb0ff53-c2b6-4644-a91f-3367e3b47e84,1788.6628799999999,810.96156,262.10985000000005,175.58201999999994,1,,,CAM_1,TYPE_1,46021.77692489699,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,b0145153-3642-4b57-a790-dd5ecfa2b568,1158.96765,624.0109199999999,10.105440000000044,30.31632000000002,2,,,CAM_1,TYPE_2,306.35975278080156,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,b0e212b5-179f-4ec0-9d4f-a74716e6c315,490.11384,605.06322,10.105439999999987,10.105440000000044,2,,,CAM_1,TYPE_2,102.11991759360032,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,b2330682-5ceb-43c3-824f-e8c3f6912882,387.7962600000001,607.5895799999998,42.31653,12.631799999999998,1,,,CAM_1,TYPE_1,534.5339436539999,False,False
10289507859301986274_4200_000_4220_000,1557847406772403,1,b358ea4e-1fe7-4eb4-8d6c-2b39ee9fbe4c,1511.3948699999999,663.8010899999999,29.053139999999985,70.73807999999997,2,,,CAM_1,TYPE_2,2055.163341571198,False,False
